dcterms:source,?,dcterms:datedcterms:title
https://triarte.brynmawr.edu/Objects-1/info/164388,2007.18.2,1901,Stereoscope,,,,,"Metal with incised decorations,wood, and glass on paper",,"Gift of J. Philip Gibbs, Jr.",,https://triarte.brynmawr.edu/Media/images/2007.18.2_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2007.18.2_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/164369,2006.1.292,"Reprinted by the artist, 1993","André Kertész at His Camera, 1983",,Trudy Lee Cohen,6 in.,9 1/4 in.,Gelatin silver print,"black and white photograph of the photographer, Andre Kertesz in profile looking through camera on tripod, wearing checkered shirt; with bookshelves behind him.  The photo was taken in September, 1983.","The William and Uytendale Scott Memorial Study Collection of Works by Women Artists, gift of the artist",American,https://triarte.brynmawr.edu/Media/images/2006.1.292_BMC_f_3.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2006.1.292_BMC_f_3.jpg
https://triarte.brynmawr.edu/Objects-1/info/163858,2006.1.289,1986,Under the South Street Bridge,,Marie Carbo,18 in.,14 in.,Gelatin silver print,black and white silver gelatin print of river under South Street Bridge in Philadelphia; view through tree branches,"The William and Uytendale Scott Memorial Study Collection of Works by Women Artists, gift of the artist",American,https://triarte.brynmawr.edu/Media/images/2006.1.289_BMC_f_3.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2006.1.289_BMC_f_3.jpg
https://triarte.brynmawr.edu/Objects-1/info/160698,2001.4.23,1905,Italian Family in Ferry Boat Leaving Ellis Island ,,Lewis Wickes Hine,7 1/8 in.,9 1/2 in.,Gelatin silver print,Immigrant parents with two small children on boat.,Gift of C. Mackenzie Lewis,American,https://triarte.brynmawr.edu/Media/images/2001.4.23_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.23_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/160697,2001.4.22,1910,One of the Hull House Neighbors,,Lewis Wickes Hine,9 5/8 in.,7 3/4 in.,Gelatin silver print (?),Half frontal portrait of old Serbian peasant woman with scarf on head.,Gift of C. Mackenzie Lewis,American,https://triarte.brynmawr.edu/Media/images/2001.4.22_BMC_f_4.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.22_BMC_f_4.jpg
https://triarte.brynmawr.edu/Objects-1/info/160665,2006.10.12,1871,Hydraulic Gold Mining in Montana,,William Henry Jackson,6 15/16 in.,9 1/16 in.,Albumen print,Gold Mining.,"Transferred from the Department of Geology, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2006.10.12_GIS.919_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2006.10.12_GIS.919_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/160631,2001.4.20,1935,"Sidewalk and Shopfront, New Orleans",,Walker Evans,9 5/8 in.,7 5/8 in.,Gelatin silver print,Barber shop in New Orleans with woman in doorway,Gift of C. Mackenzie Lewis,American,https://triarte.brynmawr.edu/Media/images/2001.4.20_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.20_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/160630,2001.4.19,1930 - 1931,"Wagons, Wallabout Market, Brooklyn",,Walker Evans,4 7/8 in.,6 5/8 in.,Gelatin silver print,Rural scene with wagons and farm equipment,Gift of C. Mackenzie Lewis,American,https://triarte.brynmawr.edu/Media/images/2001.4.19_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.19_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/160626,2001.4.15,1926,"Social Worker Visiting Slum Family, ARC/USA",,Lewis Wickes Hine,9 5/8 in.,7 5/8 in.,Gelatin silver print,Rural slum with woman and children,Gift of C. Mackenzie Lewis,American,https://triarte.brynmawr.edu/Media/images/2001.4.15_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.15_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/160625,2001.4.14,1950,"Dead Tree, Sunset Crater National Monument, Arizona","Dead Tree, Sunset Crater National Monument, Arizona, from Portfolio Two: The National Parks and Monuments (1950)",Ansel Adams,9 9/16 in.,7 15/16 in.,Gelatin silver print,dead tree,"Gift of Margery Peterson Lee, Class of 1951",American,https://triarte.brynmawr.edu/Media/images/2001.4.14_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.14_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/160623,2001.4.12,ca. 1924,Rue de Bretonvilliers,,Eugène Atget,8 3/4 in.,7 in.,Gelatin silver print,"Paris street scene near Seine, in rain with wagon.",Gift of C. Mackenzie Lewis,French,https://triarte.brynmawr.edu/Media/images/2001.4.12_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.12_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/160622,2001.4.11,ca. 1898,Paveurs,,Eugène Atget,6 15/16 in.,9 5/16 in.,Gelatin silver print,Paris street pavers.,Gift of C. Mackenzie Lewis,French,https://triarte.brynmawr.edu/Media/images/2001.4.11_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2001.4.11_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/160606,2006.10.75,ca. 1873,"Canyon de Chelly, Arizona",,William Henry Jackson,9 15/16 in.,13 in.,Albumen print,"Canyon de Chelly, Arizona.","Transferred from the Department of Geology, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2006.10.75_GIS.982_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2006.10.75_GIS.982_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/160602,2006.10.71,1872,Old Faithful in Eruption,,William Henry Jackson,13 3/16 in.,9 5/8 in.,Albumen print,Old Faithful.,"Transferred from the Department of Geology, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2006.10.71_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2006.10.71_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174329,2009.25.1,1940 - 1945,"Etruscan Bronze Cauldron with Horseman Legs, bottom view",,André Kertész,7 3/4 in.,8 9/16 in.,Gelatin silver print,,"Gift of Helena Simkhovitch, Class of 1924",American,https://triarte.brynmawr.edu/Media/images/2009.25.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.25.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180011,2011.4.30,ca. 1875,"View of the Line of Erie Railway, Lower Fall of Genesee, Portage","View of the Line of Erie Railway; 796.--Lower Fall of Genesee, Portage--(from under bank.)",L.E. Walker [Publisher],3 7/16 in.,6 7/8 in.,Stereograph (albumen print),,,American,https://triarte.brynmawr.edu/Media/images/2011.4.30_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.4.30_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/172565,PA.1982.1.13,1937,New York (Staten Island Ferry),,Lotte Jacobi,5 13/16 in.,7 3/8 in.,Gelatin silver print,,Gift of Seymour Adelman,German-American,https://triarte.brynmawr.edu/Media/images/PA.1982.1.13_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/PA.1982.1.13_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/172580,PA.1983.2.3,1938,Alfred Stieglitz,,Lotte Jacobi,6 7/8 in.,4 15/16 in.,Gelatin silver print,,Gift of Seymour Adelman,German-American,https://triarte.brynmawr.edu/Media/images/PA.1983.2.3_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/PA.1983.2.3_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/172590,PA.1983.3.4,ca. 1932,Prostitutes (Hamburg),,Lotte Jacobi,7 1/2 in.,10 in.,Gelatin silver print,,Gift of Seymour Adelman,German-American,https://triarte.brynmawr.edu/Media/images/PA.1983.3.4_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/PA.1983.3.4_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/172961,2009.15.15,1897,13. Kelmscott Manor: Bed Morris Was Born In,,Frederick Henry Evans,7 5/16 in.,5 7/8 in.,Platinum print,"Kelmscott Manor is the 16th - 17th century Oxfordshire country home of William Morris (1834-1896), the British artist most often associated with the English Arts and Crafts movement. William Morris Gallery caption: & quot;Jane Morris & #39; bedroom (belonging to the wife of William Morris) is directly above the Green Room.  The early 19th century four-poster bed is the one in which William Morris was born, at Elm House, Walthamstow, on 24th March 1834.  Its hangings are in the &quot;Small Stem&quot; printed wool and cotton fabric, a pattern of the 1830s revived by Morris, Marshall, Faulkner &amp; Company and produced from the late 1860s onwards.&quot;","Gift of Mary Peirce, Class of 1912",British,https://triarte.brynmawr.edu/Media/images/2009.15.15_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.15.15_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173542,2009.20.49,1881,Old Houses in Bermondsey Street,,Henry Dixon,7 1/16 in.,9 in.,Carbon print,"Photograph of old houses in Bermondsey Street, Southwark. Elizabethan and later.","Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",British,https://triarte.brynmawr.edu/Media/images/2009.20.49_BMC_f_3.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.20.49_BMC_f_3.jpg
https://triarte.brynmawr.edu/Objects-1/info/173572,2009.20.79,1886,"St. John&# 39;s Gate, Clerkenwell ",,Henry Dixon,9 1/16 in.,7 in.,Carbon print,"Photograph of St. John&#39;s gate, Clerkenwall.","Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",British,https://triarte.brynmawr.edu/Media/images/2009.20.79_BMC_f_3.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.20.79_BMC_f_3.jpg
https://triarte.brynmawr.edu/Objects-1/info/173635,2009.22.21,(February) 1990,South Philadelphia,South Philadelphia [African American boy doing  a handstand on mattresses on the street],Hilary Newman,6 7/8 in.,10 5/8 in.,Gelatin silver print,,"Gift of the artist, made possible by a grant from the Nadia Anne Mirel Memorial Fund, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2009.22.21_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.22.21_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173637,2009.22.23,[winter] 1990,South Philadelphia,South Philadelphia [African American child with &quot;Cold Cuts&quot; sign],Hilary Newman,10 3/4 in.,7 5/16 in.,Gelatin silver print,,"Gift of the artist, made possible by a grant from the Nadia Anne Mirel Memorial Fund, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2009.22.23_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.22.23_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173781,2009.23.77,1919 - 1920,"Ox-Carts, Avila",,Edith H. Lowber,5 7/16 in.,9 9/16 in.,Gelatin silver print,"Oxen moving carts through a portal, Avila, Spain","Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",American,https://triarte.brynmawr.edu/Media/images/2009.23.77_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.23.77_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173991,2009.26.1,1974,Untitled,,Mark Feldstein,10 3/4 in.,10 3/4 in.,Chromogenic print,,Gift of Paul and Mimi Ingersoll,American,https://triarte.brynmawr.edu/Media/images/2009.26.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173994,2009.26.4,1963 - 1965,"Untitled, from the series Locomotive",,Heinrich Riebesehl,12 in.,11 13/16 in.,Gelatin silver print,,Gift of Paul and Mimi Ingersoll,German,https://triarte.brynmawr.edu/Media/images/2009.26.4_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.4_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173995,2009.26.5,ca. 1935,"Ice Cream Cone Sign, Bowling Green, Virginia",,Peter Sekaer,5 1/2 in.,6 3/4 in.,Gelatin silver print,,Gift of Paul and Mimi Ingersoll,Danish-American,https://triarte.brynmawr.edu/Media/images/2009.26.5_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.5_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/173997,2009.26.7,1936,Nude,,Edward Weston,9 1/2 in.,7 5/8 in.,Gelatin silver print,"Printed by Cole Weston (American, 1919-2003), mid-20th century",Gift of Paul and Mimi Ingersoll,American,https://triarte.brynmawr.edu/Media/images/2009.26.7_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.7_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174006,2009.26.16,1921,Depositing a Prayer Stick,"Depositing a Prayer Stick, from the portfolio The North American Indian (1907-30)",Edward S. Curtis,9 7/8 in.,13 3/8 in.,Photogravure,,Gift of Paul and Mimi Ingersoll,American,https://triarte.brynmawr.edu/Media/images/2009.26.16_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.16_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174007,2009.26.17,1925,Replastering a Paguate House,"Replastering a Paguate House, from the portfolio The North American Indian (1907-30)",Edward S. Curtis,13 1/4 in.,9 7/8 in.,Photogravure,,Gift of Paul and Mimi Ingersoll,American,https://triarte.brynmawr.edu/Media/images/2009.26.17_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.26.17_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174217,2009.27.10,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.10_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.10_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174218,2009.27.11,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.11_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.11_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174219,2009.27.12,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.12_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.12_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174220,2009.27.13,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.13_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.13_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174221,2009.27.14,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.14_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.14_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174222,2009.27.15,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.15_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.15_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174223,2009.27.20,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.20_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.20_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174224,2009.27.21,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.21_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.21_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174225,2009.27.22,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.22_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.22_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174227,2009.27.2,ca. 1938-1953,"Studies of Hands, Barbara Mettler Dance Group",,Gerda Peterich,9 3/4 in.,8 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.2_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.2_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174238,2009.27.19,1940-1946,Dancer,,Gerda Peterich,4 3/8 in.,3 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.19_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.19_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174249,2009.27.33,ca. 1940,Gloria Garcia,,Gerda Peterich,7 1/4 in.,7 1/4 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.33_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.33_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174251,2009.27.35,1935 - 1965,Study of Beach Grasses,,Gerda Peterich,9 in.,9 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.35_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.35_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174258,2009.27.42,1950-1974,"Rippey Cobblestone Farmhouse Window, Ontario County",,Gerda Peterich,10 5/8 in.,10 1/2 in.,Gelatin silver print,,"Gift of the Currier Gallery of Art, from the Estate of Gerda Peterich",American,https://triarte.brynmawr.edu/Media/images/2009.27.42_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.27.42_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174333,2009.25.5,1940 - 1945,Etruscan Bronze Cauldron with Horseman Legs,,André Kertész,7 3/4 in.,9 9/16 in.,Gelatin silver print,,"Gift of Helena Simkhovitch, Class of 1924",American,https://triarte.brynmawr.edu/Media/images/2009.25.5_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.25.5_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174334,2009.25.6,1940 - 1945,"Etruscan Bronze Cauldron with Horseman Legs, detail view",Etruscan Bronze Cauldron with Horseman Legs,André Kertész,9 5/8 in.,7 3/4 in.,Gelatin silver print,,"Gift of Helena Simkhovitch, Class of 1924",American,https://triarte.brynmawr.edu/Media/images/2009.25.6_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.25.6_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174363,2009.25.35,1940 - 1945,"Aphrodite, Marble Torso",,André Kertész,9 9/16 in.,6 11/16 in.,Gelatin silver print,,"Gift of Helena Simkhovitch, Class of 1924",American,https://triarte.brynmawr.edu/Media/images/2009.25.35_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2009.25.35_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174796,2010.11.2,1915,"Wall Street, New York",,Paul Strand,9 7/8 in.,12 3/4 in.,Platinum palladium print,"Printed by Richard Benson (American, born 1943), 1984",Gift of Michael E. Hoffman,American,https://triarte.brynmawr.edu/Media/images/2010.11.2_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.11.2_BMC_f_2.jpg
