dcterms:source,?,dcterms:datedcterms:title
https://triarte.brynmawr.edu/Objects-1/info/174794,2010.11.4,1929,"Alfred Stieglitz, Lake George, New York",,Paul Strand,6 5/8 in.,7 3/8 in.,Gelatin silver print,"Printed by Richard Benson (American, born 1943), 1984",Gift of Michael E. Hoffman,American,https://triarte.brynmawr.edu/Media/images/2010.11.4_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.11.4_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174792,2010.8.2,1908 - 1911,"Balzac, the Silhouette—4 A.M. ","Balzac, the Silhouette—4 A.M., 1908, published in Camera Work (1911)",Edward Jean Steichen,6 5/16 in.,8 1/16 in.,Photogravure,,Gift of Mr. Harvey Shipley Miller in honor of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2010.8.2_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.8.2_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174791,2010.8.3,1911,"Balzac, the Open Sky—11 P.M.","Balzac, the Open Sky—11 P.M., 1908, published in Camera Work (1911)",Edward Jean Steichen,6 1/8 in.,8 in.,Photogravure,,Gift of Mr. Harvey Shipley Miller in honor of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2010.8.3_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.8.3_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174790,2010.8.1,1911,"Balzac, towards the Light—Midnight","Balzac, towards the Light—Midnight, 1908, published in Camera Work (1911)",Edward Jean Steichen,7 15/16 in.,6 3/16 in.,Photogravure,,Gift of Mr. Harvey Shipley Miller in honor of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2010.8.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.8.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174786,2010.9.1,1995,"Boulders and Ruins Big Black River Bridge, Mississippi, 1995","Boulders and Ruins Big Black River Bridge, Mississippi, 1995, from the series The Vicksburg Campaign: Photographs of the Civil War Battlefields",William Earle Williams,7 3/4 in.,9 3/4 in.,Gelatin silver print,From the series The Vicksburg Campaign: Photographs of the Civil War Battlefields,"Gift of the artist in memory of Samuel R. Campbell, Mechanical Systems Specialist, Science Facility, Bryn Mawr College",American,https://triarte.brynmawr.edu/Media/images/2010.9.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.9.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174783,2010.12.3,1979,La Baie,"La Baie, from the series La Baie",Laurence Salzmann,12 9/16 in.,18 1/2 in.,Selenium-toned gelatin silver print,,Gift of Laurence Salzmann,American,https://triarte.brynmawr.edu/Media/images/2010.12.3_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.12.3_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/174577,PA.1983.2.1,1946,Photogenic,,Lotte Jacobi,12 1/2 in.,11 in.,Gelatin silver print,,Gift of Seymour Adelman,German-American,https://triarte.brynmawr.edu/Media/images/PA.1983.2.1_BMC_f_2-.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/PA.1983.2.1_BMC_f_2-.jpg
https://triarte.brynmawr.edu/Objects-1/info/174815,2010.4.1,1904,Canyon de Chelly–Navajo,"Canyon de Chelly--Navajo, from the portfolio The North American Indian (1907-30)",Edward S. Curtis,10 1/4 in.,12 3/16 in.,Photogravure,,,American,https://triarte.brynmawr.edu/Media/images/2010.4.1_BMC_f_4.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.4.1_BMC_f_4.jpg
https://triarte.brynmawr.edu/Objects-1/info/175204,2010.19.263,1927,"Two Men at Doorway, Browns Mills, New Jersey",,A. Crawford G. Allison,7 13/16 in.,9 3/4 in.,Gelatin silver bromide print,,Gift of John and Marjorie Silver,American,https://triarte.brynmawr.edu/Media/images/2010.19.263_BMC_f_3.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.19.263_BMC_f_3.jpg
https://triarte.brynmawr.edu/Objects-1/info/175760,2010.24.40,1867 - 1870,"Ezekias/Manasses/Amon Lunette (Michelangelo), Sistine Chapel, Vatican Museums, R",,Adolphe Braun &amp; Co.,18 1/2 in.,14 9/16 in.,Carbon print,,"Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",French,https://triarte.brynmawr.edu/Media/images/2010.24.40_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.24.40_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/175842,2010.24.122,1869,"Belvedere Torso, Vatican Museums, Rome",,Adolphe Braun &amp; Co.,18 5/8 in.,14 5/16 in.,Carbon print,,"Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",French,https://triarte.brynmawr.edu/Media/images/2010.24.122_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.24.122_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/175843,2010.24.123,1869,"Belvedere Torso, Vatican Museums, Rome, back view",,Adolphe Braun &amp; Co.,18 7/16 in.,14 3/16 in.,Carbon print,,"Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",French,https://triarte.brynmawr.edu/Media/images/2010.24.123_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.24.123_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/177309,2010.30.148,after 1877,York Railway Station,,Francis Frith &amp; Co.,6 5/16 in.,10 5/16 in.,Albumen print,,,British,https://triarte.brynmawr.edu/Media/images/2010.30.148_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.148_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/177309,2010.30.148,after 1877,York Railway Station,,Francis Frith &amp; Co.,6 5/16 in.,10 5/16 in.,Albumen print,,,British,https://triarte.brynmawr.edu/Media/images/2010.30.148_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.148_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/177175,2010.30.17,ca. 1885,"High Street, Clovelly",,Francis Bedford,8 3/16 in.,5 1/4 in.,Albumen print,Attributed to Francis Bedford,,British,https://triarte.brynmawr.edu/Media/images/2010.30.17_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.17_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/177175,2010.30.17,ca. 1885,"High Street, Clovelly",,Francis Bedford,8 3/16 in.,5 1/4 in.,Albumen print,Attributed to Francis Bedford,,British,https://triarte.brynmawr.edu/Media/images/2010.30.17_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.17_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/177720,2010.35.2,2004,"Philadelphia, PA (Melissa&#39;s Handstand)",,Zoe Strauss,10 3/16 in.,15 3/8 in.,Color inkjet print,Woman doing handstand in front of a wall,Gift of Robert and Marianne Weldon,,https://triarte.brynmawr.edu/Media/images/2010.35.2_BMC_f_6.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.35.2_BMC_f_6.jpg
https://triarte.brynmawr.edu/Objects-1/info/177721,2010.35.1,2009,"Pottsville, PA (Half House Pink)",,Zoe Strauss,15 3/8 in.,10 1/4 in.,Color inkjet print,House with half pink siding and half white siding ,Gift of Robert and Marianne Weldon,,https://triarte.brynmawr.edu/Media/images/2010.35.1_BMC_f_6.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.35.1_BMC_f_6.jpg
https://triarte.brynmawr.edu/Objects-1/info/177722,2010.34.1,2003,"Philadelphia, PA (Save)",,Zoe Strauss,15 3/8 in.,10 3/16 in.,Color inkjet print,Man walking before a storefront with sign reading &quot;SAVE&quot;,Gift of Emily Croll,,https://triarte.brynmawr.edu/Media/images/2010.34.1_BMC_f_6.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.34.1_BMC_f_6.jpg
https://triarte.brynmawr.edu/Objects-1/info/177886,2010.30.426,1890-1899,Eski Hamam,,Sébah &amp; Joaillier,7 3/4 in.,10 9/16 in.,Gelatin silver print,,"Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",Turkish-French,https://triarte.brynmawr.edu/Media/images/2010.30.426_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.426_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/177886,2010.30.426,1890-1899,Eski Hamam,,Sébah &amp; Joaillier,7 3/4 in.,10 9/16 in.,Gelatin silver print,,"Bequest of M. Carey Thomas, President of Bryn Mawr College, 1894-1922",Turkish-French,https://triarte.brynmawr.edu/Media/images/2010.30.426_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.426_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/178245,2011.6.1,ca. 1856,Thomas Eakins with his Sister Fanny,Thomas Eakins at about Twelve with Sister Fanny,Oliver H. Willard,7 1/2 in.,5 1/2 in.,Albumen or salt print,"Thomas Eakins in a suit with lace collar stands holding a bow and arrow, Fanny is seated; oval print,heavily retouched in the details of the eyes, mouths, etc. and hand-colored in the flesh tones on Fanny&#39;s red dress; unpublished.",Gift of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.6.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178246,2011.6.2.1,ca. 1868,Thomas Eakins,Thomas Eakins at about Twenty-Four,Frederick Gutekunst,2 13/16 in.,3 1/2 in.,Ambrotype glass positive (two plates of glass with taped edges),The full &quot;cardigan sweater&quot; image; see H 243; PAFA has four plass positives and several cartes-de-visite of the same image. Mylar label says &quot;photographer unknown&quot; ,Gift of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.6.2.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.2.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178260,2011.6.16,1890-1909,Thomas Eakins Mounting a Bicycle,,Samuel Murray,2 15/16 in.,2 5/8 in.,Platinum print,"Thomas Eakins in peaked cap and knickers; published in the PMA&#39;s catalogue for the 2001 Eakins retrospective, page 330; catalogue gives artist as &quot;Circle of Thomas Eakins&quot;",Gift of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.6.16_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.16_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178266,2011.6.22,ca. 1909,Thomas Eakins in the Mount Vernon Street Studio,Thomas Eakins Looking Out the Window of the Mt. Vernon Street Studio,Unknown Artist,4 11/16 in.,7 7/8 in.,Gelatin print,"This is very likely the original print from which Charles Bregler made the copy now in the MMA (see H 287); from studio at 1729 Mt. Vernon Street; published in the PMA&#39;s catalogue for the 2001 Eakin&#39;s retrospective, page 349; date and title from PMA catalogue",Gift of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.6.22_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.22_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178271,2011.6.27,ca. 1880,Self-Portrait,,Susan Macdowell Eakins,3 5/16 in.,2 13/16 in.,Cyanotype,"H 76; on verso &quot;Mrs. Eakins taken by herself ca. 1878-80;&quot; published in the PMA&#39;s catalogue for the 2001 Eakins retrospective, page 155; catalogue gives artist as &quot;Circle of Thomas Eakins&quot;",Gift of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.6.27_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.27_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/178410,2010.30.585,1858 - 1875,"Foscari, Giustinian, and Rezzonico Palaces on the Grand Canal",,Carlo Ponti,10 3/16 in.,14 in.,Albumen print,,,Italian,https://triarte.brynmawr.edu/Media/images/2010.30.585_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.585_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178410,2010.30.585,1858 - 1875,"Foscari, Giustinian, and Rezzonico Palaces on the Grand Canal",,Carlo Ponti,10 3/16 in.,14 in.,Albumen print,,,Italian,https://triarte.brynmawr.edu/Media/images/2010.30.585_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.585_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/178536,2010.30.625,1870-1879,Fellahin Carrying Water,,Pascal Sébah,,,Albumen print,,M. Carey Thomas Collection,Turkish,https://triarte.brynmawr.edu/Media/images/2010.30.625_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.625_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/178536,2010.30.625,1870-1879,Fellahin Carrying Water,,Pascal Sébah,,,Albumen print,,M. Carey Thomas Collection,Turkish,https://triarte.brynmawr.edu/Media/images/2010.30.625_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2010.30.625_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/179185,2011.6.128,ca. 1884,Female Nude Kneeling on a Table,,Thomas Eakins,3 11/16 in.,3 1/16 in.,Albumen print,"A gelatin silver print of the same photograph in the Charles Bregler Collection at PAFA (1985.68.500), was published in Kathy Foster&#39;s 1997 book, &quot;Thomas Eakins Rediscovered.&quot; See page 118. Sarah Mitchell 4.22 .2011 ",Gift of Seymour Adelman,,https://triarte.brynmawr.edu/Media/images/2011.6.128_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.128_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179186,2011.14.1,1996,Child Abuse II,,Andres Serrano,20 in.,24 in.,Cibachrome ™,"Published as a limited edition by the Insititue of Contempoary Art, Philadelphia, 1996. Ed. 48/100. Signed on verso, titled and numbered.","Gift of Margery Peterson Lee, Class of 1951",American,https://triarte.brynmawr.edu/Media/images/2011.14.1_BMC_f_5.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.14.1_BMC_f_5.jpg
https://triarte.brynmawr.edu/Objects-1/info/180048,2011.26.1.a,1907,"Travel Album, European Monuments, II, Ravenna (Italy) and Marseilles (France)",,W. J. Long,5 5/8 in.,8 3/16 in.,"Paper album, with gelatin silver prints inside","This is the 2nd of 20 travel albums by W.J. Long made between 1907-1930 recording his travels to Europe and its monuments. W.J. Long was the uncle of Delphine Fitz Darby (A.B. 1923; M.A. 1925; Ph.D. 1929), who donated the whole of these albums as well as several others made by her uncle on various other world travels. ","Gift of Delphine Fitz Darby, Class of 1923, MA 1925, PhD 1929",American,https://triarte.brynmawr.edu/Media/images/2011.26.1.a_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.26.1.a_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/179309,2011.6.194,1859-1870,Édouard Manet,,Charles Leymarie,4 in.,2 3/8 in.,Carte-de-visite (albumen print),,Gift of Seymour Adelman,,https://triarte.brynmawr.edu/Media/images/2011.6.194_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.194_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179490,2011.19.1,1929,Head of a Dancer (Niura Norskaya),,Lotte Jacobi,10 3/16 in.,13 in.,Gelatin silver print,,Gift of the artist in memory of Seymour Adelman,American,https://triarte.brynmawr.edu/Media/images/2011.19.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.19.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179407,2011.6.220,Mid 19th century,Unidentified Man with Top Hat,,Unknown Artist,2 7/8 in.,2 5/16 in.,Daguerreotype,"This daguerreotype is surmounted by a brass mat and a glass cover, set into a wooden case covered in tooled leather and lined with velvet.",Gift of Seymour Adelman,,https://triarte.brynmawr.edu/Media/images/2011.6.220_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.220_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179467,2011.6.231,Mid 19th century,"81 Bath Street, Glasgow",,Unknown Artist,2 1/8 in.,1 5/8 in.,Ambrotype,This ambrotype case photograph is surmounted by a brass mat and set into a wooden case covered in tooled leather. On the inside cover is tacked a sheet of paper with the note: &quot;Perhaps you would like a peep at 81 Bath Street. I wish you could see into the interior. Glasgow; Scotland.&quot;,Gift of Seymour Adelman,,https://triarte.brynmawr.edu/Media/images/2011.6.231_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.6.231_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179491,2011.20.1,after 1891,Madame Gautreau (Gustave Courtois),,"Braun, Clément &amp; Cie",18 1/4 in.,9 7/8 in.,Carbon print,"A study photograph of Gustave Courtois&#39; 1891 submission to the Paris Salon, an oil painting of Madame Gautreau (aka Madame X), attributed to Braun, Clément &amp; Cie.",,,https://triarte.brynmawr.edu/Media/images/2011.20.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.20.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/179498,2011.18.7,1872-1885,"Man Walking and Taking Off a Hat, Plate 44, Animal Locomotion","Man Walking and Taking Off a Hat, Plate 44, from the portfolio Animal Locomotion: An Electro-Photographic Investigation of Consecutive Phases of Animal Movements (Philadelphia, 1887)",Eadweard Muybridge,8 1/4 in.,13 9/16 in.,Collotype,"Man Walking and Taking off a Hat, Plate 44 from the portfolio Animal Locomotion: An Electro-Photographic Investigation of Consecutive Phases of Animal Movements (Philadelphia, 1887)","Gift of Jane Oppenheimer, Class of 1932, Professor of Biology and History of Science",,https://triarte.brynmawr.edu/Media/images/2011.18.7_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.18.7_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180012,2011.4.31.a,Late 19th century,Gladys Stout Family Album,,Unknown Artist,8 3/4 in.,6 3/4 in.,,"Photo Album of Gladys Stout (Mrs. Robert B. Bowler), class of 1909, containing 5 cabinet card photographs, 26 albumen cartes-de-visite, and 22 tintype cartes-de-visite.",Gift of Mrs. Montgomery Meigs Smith,American,https://triarte.brynmawr.edu/Media/images/2011.4.31.a_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.4.31.a_BMC_f.jpg
https://triarte.brynmawr.edu/Objects-1/info/180013,2011.22.1,ca. 1860s,David Branson,,Unknown Artist,2 in.,1 9/16 in.,Ambrotype,"This ambrotype is surmounted by a brass mat and a glass cover, set into a wooden case covered in tooled leather and lined with purple velvet. ",Gift of Helen Branson Dechert,American,https://triarte.brynmawr.edu/Media/images/2011.22.1_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.22.1_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180014,2011.22.2,1861,"David Branson, Sergeant Company H, 28th Infantry of Illinois","David Branson, Sgt. Co. H., 28th Ills., Cairo, Ill., 1861",Unknown Artist,2 5/8 in.,2 5/8 in.,Tintype,"This tintype is surmounted by a brass mat and a glass cover, set into a wooden case covered in tooled leather and lined with red velvet.",Gift of Helen Branson Dechert,American,https://triarte.brynmawr.edu/Media/images/2011.22.2_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.22.2_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180015,2011.22.3,1857-1858,Unidentified Man with Gold Chain,,John R. (J.R.) Clemons,2 5/8 in.,2 1/8 in.,Ambrotype,This tintype is surmounted by a brass mat and a glass cover and set into a primitive plastic (or &quot;union&quot;) case that is lined with purple velvet.,Gift of Helen Branson Dechert,American,https://triarte.brynmawr.edu/Media/images/2011.22.3_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.22.3_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180021,2011.22.9,Mid 19th century,Sally L. Woolman,,Unknown Artist,2 1/8 in.,1 1/2 in.,Ambrotype,"This tintype is surmounted by a scallop-edged brass mat and a glass cover, set into a wooden case covered in tooled leather and lined with red velvet. The sitter is the wife of David Branson, of whom there are 3 other case photographs in the Branson Family Collection.",Gift of Helen Branson Dechert,American,https://triarte.brynmawr.edu/Media/images/2011.22.9_BMC_f_2.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.22.9_BMC_f_2.jpg
https://triarte.brynmawr.edu/Objects-1/info/180025,2011.4.32,ca. 1855,Three Generations of Women,,Unknown Artist,5 in.,6 in.,Daguerreotype,"This daguerreotype is surmounted by a brass mat and a glass cover, set into a wooden case covered in tooled leather and lined with red velvet.",Anonymous,American,https://triarte.brynmawr.edu/Media/images/2011.4.32_BMC_f.jpg,https://triarte.brynmawr.edu/Media/Thumbnails/2011.4.32_BMC_f.jpg
